2025-10-01 02:03:33 status unpacked libgnutls30:amd64 3.7.3-4ubuntu1
2025-10-01 02:03:33 install libhogweed6:amd64 <none> 3.7.3-1build2
2025-10-01 02:03:33 status half-installed libhogweed6:amd64 3.7.3-1build2
2025-10-01 02:03:33 status unpacked libhogweed6:amd64 3.7.3-1build2
2025-10-01 02:03:33 install libidn2-0:amd64 <none> 2.3.2-2build1
2025-10-01 02:03:33 status half-installed libidn2-0:amd64 2.3.2-2build1
2025-10-01 02:03:33 status unpacked libidn2-0:amd64 2.3.2-2build1
2025-10-01 02:03:33 install libnettle8:amd64 <none> 3.7.3-1build2
2025-10-01 02:03:33 status half-installed libnettle8:amd64 3.7.3-1build2
2025-10-01 02:03:33 status unpacked libnettle8:amd64 3.7.3-1build2
2025-10-01 02:03:33 install libp11-kit0:amd64 <none> 0.24.0-6build1
2025-10-01 02:03:33 status half-installed libp11-kit0:amd64 0.24.0-6build1
2025-10-01 02:03:33 status unpacked libp11-kit0:amd64 0.24.0-6build1
2025-10-01 02:03:33 install libseccomp2:amd64 <none> 2.5.3-2ubuntu2
2025-10-01 02:03:33 status half-installed libseccomp2:amd64 2.5.3-2ubuntu2
2025-10-01 02:03:33 status unpacked libseccomp2:amd64 2.5.3-2ubuntu2
2025-10-01 02:03:33 install libstdc++6:amd64 <none> 12-20220319-1ubuntu1
2025-10-01 02:03:33 status half-installed libstdc++6:amd64 12-20220319-1ubuntu1
2025-10-01 02:03:33 status unpacked libstdc++6:amd64 12-20220319-1ubuntu1
2025-10-01 02:03:33 install libtasn1-6:amd64 <none> 4.18.0-4build1
2025-10-01 02:03:33 status half-installed libtasn1-6:amd64 4.18.0-4build1
2025-10-01 02:03:33 status unpacked libtasn1-6:amd64 4.18.0-4build1
2025-10-01 02:03:33 install libunistring2:amd64 <none> 1.0-1
2025-10-01 02:03:33 status half-installed libunistring2:amd64 1.0-1
2025-10-01 02:03:33 status unpacked libunistring2:amd64 1.0-1
2025-10-01 02:03:33 install libxxhash0:amd64 <none> 0.8.1-1
2025-10-01 02:03:33 status half-installed libxxhash0:amd64 0.8.1-1
2025-10-01 02:03:33 status unpacked libxxhash0:amd64 0.8.1-1
2025-10-01 02:03:33 install ubuntu-keyring:all <none> 2021.03.26
2025-10-01 02:03:33 status half-installed ubuntu-keyring:all 2021.03.26
2025-10-01 02:03:33 status unpacked ubuntu-keyring:all 2021.03.26
2025-10-01 02:03:33 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2025-10-01 02:03:33 status half-configured libc-bin:amd64 2.35-0ubuntu3
2025-10-01 02:03:34 status installed libc-bin:amd64 2.35-0ubuntu3
2025-10-01 02:03:34 startup packages configure
2025-10-01 02:03:34 configure adduser:all 3.118ubuntu5 <none>
2025-10-01 02:03:34 status unpacked adduser:all 3.118ubuntu5
2025-10-01 02:03:34 status half-configured adduser:all 3.118ubuntu5
2025-10-01 02:03:34 status installed adduser:all 3.118ubuntu5
2025-10-01 02:03:34 configure libunistring2:amd64 1.0-1 <none>
2025-10-01 02:03:34 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2025-10-01 02:03:34 status unpacked libunistring2:amd64 1.0-1
2025-10-01 02:03:34 status half-configured libunistring2:amd64 1.0-1
2025-10-01 02:03:34 status installed libunistring2:amd64 1.0-1
2025-10-01 02:03:34 configure libidn2-0:amd64 2.3.2-2build1 <none>
2025-10-01 02:03:34 status unpacked libidn2-0:amd64 2.3.2-2build1
2025-10-01 02:03:34 status half-configured libidn2-0:amd64 2.3.2-2build1
2025-10-01 02:03:34 status installed libidn2-0:amd64 2.3.2-2build1
2025-10-01 02:03:34 configure ubuntu-keyring:all 2021.03.26 <none>
2025-10-01 02:03:34 status unpacked ubuntu-keyring:all 2021.03.26
2025-10-01 02:03:34 status half-configured ubuntu-keyring:all 2021.03.26
2025-10-01 02:03:34 status installed ubuntu-keyring:all 2021.03.26
2025-10-01 02:03:34 configure libseccomp2:amd64 2.5.3-2ubuntu2 <none>
2025-10-01 02:03:34 status unpacked libseccomp2:amd64 2.5.3-2ubuntu2
2025-10-01 02:03:34 status half-configured libseccomp2:amd64 2.5.3-2ubuntu2
2025-10-01 02:03:34 status installed libseccomp2:amd64 2.5.3-2ubuntu2
2025-10-01 02:03:34 configure libnettle8:amd64 3.7.3-1build2 <none>
2025-10-01 02:03:34 status unpacked libnettle8:amd64 3.7.3-1build2
2025-10-01 02:03:34 status half-configured libnettle8:amd64 3.7.3-1build2
2025-10-01 02:03:34 status installed libnettle8:amd64 3.7.3-1build2
2025-10-01 02:03:34 configure libffi8:amd64 3.4.2-4 <none>
2025-10-01 02:03:34 status unpacked libffi8:amd64 3.4.2-4
2025-10-01 02:03:34 status half-configured libffi8:amd64 3.4.2-4
2025-10-01 02:03:34 status installed libffi8:amd64 3.4.2-4
2025-10-01 02:03:34 configure gpgv:amd64 2.2.27-3ubuntu2 <none>
2025-10-01 02:03:34 status unpacked gpgv:amd64 2.2.27-3ubuntu2
2025-10-01 02:03:34 status half-configured gpgv:amd64 2.2.27-3ubuntu2
2025-10-01 02:03:34 status installed gpgv:amd64 2.2.27-3ubuntu2
2025-10-01 02:03:34 configure libxxhash0:amd64 0.8.1-1 <none>
2025-10-01 02:03:34 status unpacked libxxhash0:amd64 0.8.1-1
2025-10-01 02:03:34 status half-configured libxxhash0:amd64 0.8.1-1
2025-10-01 02:03:34 status installed libxxhash0:amd64 0.8.1-1
2025-10-01 02:03:34 configure libtasn1-6:amd64 4.18.0-4build1 <none>
2025-10-01 02:03:34 status unpacked libtasn1-6:amd64 4.18.0-4build1
2025-10-01 02:03:34 status half-configured libtasn1-6:amd64 4.18.0-4build1
2025-10-01 02:03:34 status installed libtasn1-6:amd64 4.18.0-4build1
2025-10-01 02:03:34 configure libstdc++6:amd64 12-20220319-1ubuntu1 <none>
2025-10-01 02:03:34 status unpacked libstdc++6:amd64 12-20220319-1ubuntu1
2025-10-01 02:03:34 status half-configured libstdc++6:amd64 12-20220319-1ubuntu1
2025-10-01 02:03:34 status installed libstdc++6:amd64 12-20220319-1ubuntu1
2025-10-01 02:03:34 configure libhogweed6:amd64 3.7.3-1build2 <none>
2025-10-01 02:03:34 status unpacked libhogweed6:amd64 3.7.3-1build2
2025-10-01 02:03:34 status half-configured libhogweed6:amd64 3.7.3-1build2
2025-10-01 02:03:34 status installed libhogweed6:amd64 3.7.3-1build2
2025-10-01 02:03:34 configure libapt-pkg6.0:amd64 2.4.5 <none>
2025-10-01 02:03:34 status unpacked libapt-pkg6.0:amd64 2.4.5
2025-10-01 02:03:34 status half-configured libapt-pkg6.0:amd64 2.4.5
2025-10-01 02:03:34 status installed libapt-pkg6.0:amd64 2.4.5
2025-10-01 02:03:34 configure libp11-kit0:amd64 0.24.0-6build1 <none>
2025-10-01 02:03:34 status unpacked libp11-kit0:amd64 0.24.0-6build1
2025-10-01 02:03:34 status half-configured libp11-kit0:amd64 0.24.0-6build1
2025-10-01 02:03:34 status installed libp11-kit0:amd64 0.24.0-6build1
2025-10-01 02:03:34 configure libgnutls30:amd64 3.7.3-4ubuntu1 <none>
2025-10-01 02:03:34 status unpacked libgnutls30:amd64 3.7.3-4ubuntu1
2025-10-01 02:03:34 status half-configured libgnutls30:amd64 3.7.3-4ubuntu1
2025-10-01 02:03:34 status installed libgnutls30:amd64 3.7.3-4ubuntu1
2025-10-01 02:03:34 configure apt:amd64 2.4.5 <none>
2025-10-01 02:03:34 status unpacked apt:amd64 2.4.5
2025-10-01 02:03:34 status half-configured apt:amd64 2.4.5
2025-10-01 02:03:34 status installed apt:amd64 2.4.5
2025-10-01 02:03:34 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2025-10-01 02:03:34 status half-configured libc-bin:amd64 2.35-0ubuntu3
2025-10-01 02:03:34 status installed libc-bin:amd64 2.35-0ubuntu3
2025-10-01 02:03:37 startup archives unpack
2025-10-01 02:03:38 upgrade adduser:all 3.118ubuntu5 3.118ubuntu5
2025-10-01 02:03:38 status half-configured adduser:all 3.118ubuntu5
2025-10-01 02:03:38 status unpacked adduser:all 3.118ubuntu5
2025-10-01 02:03:38 status half-installed adduser:all 3.118ubuntu5
2025-10-01 02:03:38 status unpacked adduser:all 3.118ubuntu5
2025-10-01 02:03:38 startup packages configure
2025-10-01 02:03:38 configure adduser:all 3.118ubuntu5 <none>
2025-10-01 02:03:38 status unpacked adduser:all 3.118ubuntu5
2025-10-01 02:03:38 status half-configured adduser:all 3.118ubuntu5
2025-10-01 02:03:38 status installed adduser:all 3.118ubuntu5
2025-10-01 02:03:38 startup packages configure
2025-10-01 02:03:41 startup archives unpack
2025-10-01 02:03:41 upgrade apt:amd64 2.4.5 2.4.5
2025-10-01 02:03:41 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2025-10-01 02:03:41 status half-configured apt:amd64 2.4.5
2025-10-01 02:03:41 status unpacked apt:amd64 2.4.5
2025-10-01 02:03:41 status half-installed apt:amd64 2.4.5
2025-10-01 02:03:42 status unpacked apt:amd64 2.4.5
2025-10-01 02:03:42 startup packages configure
2025-10-01 02:03:42 configure apt:amd64 2.4.5 <none>
2025-10-01 02:03:42 status unpacked apt:amd64 2.4.5
2025-10-01 02:03:42 status half-configured apt:amd64 2.4.5
2025-10-01 02:03:42 status installed apt:amd64 2.4.5
2025-10-01 02:03:42 startup packages configure
2025-10-01 02:03:42 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2025-10-01 02:03:42 status half-configured libc-bin:amd64 2.35-0ubuntu3
2025-10-01 02:03:42 status installed libc-bin:amd64 2.35-0ubuntu3
2025-10-01 02:03:46 startup archives unpack
2025-10-01 02:03:46 upgrade base-files:amd64 12ubuntu4 12ubuntu4
2025-10-01 02:03:46 status half-configured base-files:amd64 12ubuntu4
2025-10-01 02:03:46 status unpacked base-files:amd64 12ubuntu4
2025-10-01 02:03:46 status half-installed base-files:amd64 12ubuntu4
2025-10-01 02:03:46 status unpacked base-files:amd64 12ubuntu4
2025-10-01 02:03:46 startup packages configure
2025-10-01 02:03:46 configure base-files:amd64 12ubuntu4 <none>
2025-10-01 02:03:46 status unpacked base-files:amd64 12ubuntu4
2025-10-01 02:03:46 status half-configured base-files:amd64 12ubuntu4
2025-10-01 02:03:46 status installed base-files:amd64 12ubuntu4
2025-10-01 02:03:46 startup packages configure
2025-10-01 02:03:50 startup archives unpack
2025-10-01 02:03:50 upgrade base-passwd:amd64 3.5.52build1 3.5.52build1
2025-10-01 02:03:50 status half-configured base-passwd:amd64 3.5.52build1
2025-10-01 02:03:50 status unpacked base-passwd:amd64 3.5.52build1
2025-10-01 02:03:50 status half-installed base-passwd:amd64 3.5.52build1
2025-10-01 02:03:50 status unpacked base-passwd:amd64 3.5.52build1
2025-10-01 02:03:50 startup packages configure
2025-10-01 02:03:50 configure base-passwd:amd64 3.5.52build1 <none>
2025-10-01 02:03:50 status unpacked base-passwd:amd64 3.5.52build1
2025-10-01 02:03:50 status half-configured base-passwd:amd64 3.5.52build1
2025-10-01 02:03:50 status installed base-passwd:amd64 3.5.52build1
2025-10-01 02:03:50 startup packages configure
2025-10-01 02:03:53 startup archives unpack
2025-10-01 02:03:53 upgrade bash:amd64 5.1-6ubuntu1 5.1-6ubuntu1
2025-10-01 02:03:53 status half-configured bash:amd64 5.1-6ubuntu1
2025-10-01 02:03:53 status unpacked bash:amd64 5.1-6ubuntu1
2025-10-01 02:03:53 status half-installed bash:amd64 5.1-6ubuntu1
2025-10-01 02:03:53 status unpacked bash:amd64 5.1-6ubuntu1
2025-10-01 02:03:54 startup packages configure
2025-10-01 02:03:54 configure bash:amd64 5.1-6ubuntu1 <none>
2025-10-01 02:03:54 status unpacked bash:amd64 5.1-6ubuntu1
2025-10-01 02:03:54 status half-configured bash:amd64 5.1-6ubuntu1
2025-10-01 02:03:54 status installed bash:amd64 5.1-6ubuntu1
2025-10-01 02:03:54 startup packages configure
2025-10-01 02:03:57 startup archives unpack
2025-10-01 02:03:57 upgrade bsdutils:amd64 1:2.37.2-4ubuntu3 1:2.37.2-4ubuntu3
2025-10-01 02:03:57 status half-configured bsdutils:amd64 1:2.37.2-4ubuntu3
2025-10-01 02:03:57 status unpacked bsdutils:amd64 1:2.37.2-4ubuntu3
2025-10-01 02:03:57 status half-installed bsdutils:amd64 1:2.37.2-4ubuntu3
2025-10-01 02:03:57 status unpacked bsdutils:amd64 1:2.37.2-4ubuntu3
2025-10-01 02:03:57 startup packages configure
2025-10-01 02:03:57 configure bsdutils:amd64 1:2.37.2-4ubuntu3 <none>
2025-10-01 02:03:57 status unpacked bsdutils:amd64 1:2.37.2-4ubuntu3
2025-10-01 02:03:57 status half-configured bsdutils:amd64 1:2.37.2-4ubuntu3
2025-10-01 02:03:57 status installed bsdutils:amd64 1:2.37.2-4ubuntu3
2025-10-01 02:03:58 startup packages configure
2025-10-01 02:04:01 startup archives unpack
2025-10-01 02:04:01 upgrade coreutils:amd64 8.32-4.1ubuntu1 8.32-4.1ubuntu1
2025-10-01 02:04:01 status half-configured coreutils:amd64 8.32-4.1ubuntu1
2025-10-01 02:04:01 status unpacked coreutils:amd64 8.32-4.1ubuntu1
2025-10-01 02:04:01 status half-installed coreutils:amd64 8.32-4.1ubuntu1
2025-10-01 02:04:01 status unpacked coreutils:amd64 8.32-4.1ubuntu1
2025-10-01 02:04:02 startup packages configure
2025-10-01 02:04:02 configure coreutils:amd64 8.32-4.1ubuntu1 <none>
2025-10-01 02:04:02 status unpacked coreutils:amd64 8.32-4.1ubuntu1
2025-10-01 02:04:02 status half-configured coreutils:amd64 8.32-4.1ubuntu1
2025-10-01 02:04:02 status installed coreutils:amd64 8.32-4.1ubuntu1
2025-10-01 02:04:02 startup packages configure
2025-10-01 02:04:05 startup archives unpack
2025-10-01 02:04:05 upgrade dash:amd64 0.5.11+git20210903+057cd650a4ed-3build1 0.5.11+git20210903+057cd650a4ed-3build1
2025-10-01 02:04:05 status half-configured dash:amd64 0.5.11+git20210903+057cd650a4ed-3build1
2025-10-01 02:04:05 status unpacked dash:amd64 0.5.11+git20210903+057cd650a4ed-3build1
2025-10-01 02:04:05 status half-installed dash:amd64 0.5.11+git20210903+057cd650a4ed-3build1
2025-10-01 02:04:05 status unpacked dash:amd64 0.5.11+git20210903+057cd650a4ed-3build1
2025-10-01 02:04:06 startup packages configure
2025-10-01 02:04:06 configure dash:amd64 0.5.11+git20210903+057cd650a4ed-3build1 <none>
2025-10-01 02:04:06 status unpacked dash:amd64 0.5.11+git20210903+057cd650a4ed-3build1
2025-10-01 02:04:06 status half-configured dash:amd64 0.5.11+git20210903+057cd650a4ed-3build1
2025-10-01 02:04:06 status installed dash:amd64 0.5.11+git20210903+057cd650a4ed-3build1
2025-10-01 02:04:06 startup packages configure
2025-10-01 02:04:09 startup archives unpack
2025-10-01 02:04:09 upgrade debconf:all 1.5.79ubuntu1 1.5.79ubuntu1
2025-10-01 02:04:09 status half-configured debconf:all 1.5.79ubuntu1
2025-10-01 02:04:09 status unpacked debconf:all 1.5.79ubuntu1
2025-10-01 02:04:09 status half-installed debconf:all 1.5.79ubuntu1
2025-10-01 02:04:09 status unpacked debconf:all 1.5.79ubuntu1
2025-10-01 02:04:09 startup packages configure
2025-10-01 02:04:09 configure debconf:all 1.5.79ubuntu1 <none>
2025-10-01 02:04:09 status unpacked debconf:all 1.5.79ubuntu1
2025-10-01 02:04:09 status half-configured debconf:all 1.5.79ubuntu1
2025-10-01 02:04:09 status installed debconf:all 1.5.79ubuntu1
2025-10-01 02:04:10 startup packages configure
2025-10-01 02:04:13 startup archives unpack
2025-10-01 02:04:13 upgrade debianutils:amd64 5.5-1ubuntu2 5.5-1ubuntu2
2025-10-01 02:04:13 status half-configured debianutils:amd64 5.5-1ubuntu2
2025-10-01 02:04:13 status unpacked debianutils:amd64 5.5-1ubuntu2
2025-10-01 02:04:13 status half-installed debianutils:amd64 5.5-1ubuntu2
2025-10-01 02:04:13 status unpacked debianutils:amd64 5.5-1ubuntu2
2025-10-01 02:04:13 startup packages configure
2025-10-01 02:04:13 configure debianutils:amd64 5.5-1ubuntu2 <none>
2025-10-01 02:04:13 status unpacked debianutils:amd64 5.5-1ubuntu2
2025-10-01 02:04:13 status half-configured debianutils:amd64 5.5-1ubuntu2
2025-10-01 02:04:13 status installed debianutils:amd64 5.5-1ubuntu2
2025-10-01 02:04:13 startup packages configure
2025-10-01 02:04:17 startup archives unpack
2025-10-01 02:04:17 upgrade diffutils:amd64 1:3.8-0ubuntu2 1:3.8-0ubuntu2
2025-10-01 02:04:17 status half-configured diffutils:amd64 1:3.8-0ubuntu2
2025-10-01 02:04:17 status unpacked diffutils:amd64 1:3.8-0ubuntu2
2025-10-01 02:04:17 status half-installed diffutils:amd64 1:3.8-0ubuntu2
2025-10-01 02:04:17 status unpacked diffutils:amd64 1:3.8-0ubuntu2
2025-10-01 02:04:17 startup packages configure
2025-10-01 02:04:17 configure diffutils:amd64 1:3.8-0ubuntu2 <none>
2025-10-01 02:04:17 status unpacked diffutils:amd64 1:3.8-0ubuntu2
2025-10-01 02:04:17 status half-configured diffutils:amd64 1:3.8-0ubuntu2
2025-10-01 02:04:17 status installed diffutils:amd64 1:3.8-0ubuntu2
2025-10-01 02:04:17 startup packages configure
2025-10-01 02:04:20 startup archives unpack
2025-10-01 02:04:20 upgrade dpkg:amd64 1.21.1ubuntu2 1.21.1ubuntu2
2025-10-01 02:04:20 status half-configured dpkg:amd64 1.21.1ubuntu2
2025-10-01 02:04:20 status unpacked dpkg:amd64 1.21.1ubuntu2
2025-10-01 02:04:20 status half-installed dpkg:amd64 1.21.1ubuntu2
2025-10-01 02:04:20 status unpacked dpkg:amd64 1.21.1ubuntu2
2025-10-01 02:04:21 startup packages configure
2025-10-01 02:04:21 configure dpkg:amd64 1.21.1ubuntu2 <none>
2025-10-01 02:04:21 status unpacked dpkg:amd64 1.21.1ubuntu2
2025-10-01 02:04:21 status half-configured dpkg:amd64 1.21.1ubuntu2
2025-10-01 02:04:21 status installed dpkg:amd64 1.21.1ubuntu2
2025-10-01 02:04:21 startup packages configure
2025-10-01 02:04:24 startup archives unpack
2025-10-01 02:04:24 upgrade e2fsprogs:amd64 1.46.5-2ubuntu1 1.46.5-2ubuntu1
2025-10-01 02:04:24 status half-configured e2fsprogs:amd64 1.46.5-2ubuntu1
2025-10-01 02:04:24 status unpacked e2fsprogs:amd64 1.46.5-2ubuntu1
2025-10-01 02:04:24 status half-installed e2fsprogs:amd64 1.46.5-2ubuntu1
2025-10-01 02:04:24 status unpacked e2fsprogs:amd64 1.46.5-2ubuntu1
2025-10-01 02:04:25 startup packages configure
2025-10-01 02:04:25 configure e2fsprogs:amd64 1.46.5-2ubuntu1 <none>
2025-10-01 02:04:25 status unpacked e2fsprogs:amd64 1.46.5-2ubuntu1
2025-10-01 02:04:25 status half-configured e2fsprogs:amd64 1.46.5-2ubuntu1
2025-10-01 02:04:25 status installed e2fsprogs:amd64 1.46.5-2ubuntu1
2025-10-01 02:04:28 startup archives unpack
2025-10-01 02:04:28 upgrade findutils:amd64 4.8.0-1ubuntu3 4.8.0-1ubuntu3
2025-10-01 02:04:28 status half-configured findutils:amd64 4.8.0-1ubuntu3
2025-10-01 02:04:28 status unpacked findutils:amd64 4.8.0-1ubuntu3
2025-10-01 02:04:28 status half-installed findutils:amd64 4.8.0-1ubuntu3
2025-10-01 02:04:28 status unpacked findutils:amd64 4.8.0-1ubuntu3
2025-10-01 02:04:28 startup packages configure
2025-10-01 02:04:28 configure findutils:amd64 4.8.0-1ubuntu3 <none>
2025-10-01 02:04:28 status unpacked findutils:amd64 4.8.0-1ubuntu3
2025-10-01 02:04:28 status half-configured findutils:amd64 4.8.0-1ubuntu3
2025-10-01 02:04:28 status installed findutils:amd64 4.8.0-1ubuntu3
2025-10-01 02:04:28 startup packages configure
2025-10-01 02:04:32 startup archives unpack
2025-10-01 02:04:32 upgrade gcc-12-base:amd64 12-20220319-1ubuntu1 12-20220319-1ubuntu1
2025-10-01 02:04:32 status half-configured gcc-12-base:amd64 12-20220319-1ubuntu1
2025-10-01 02:04:32 status unpacked gcc-12-base:amd64 12-20220319-1ubuntu1
2025-10-01 02:04:32 status half-installed gcc-12-base:amd64 12-20220319-1ubuntu1
2025-10-01 02:04:32 status unpacked gcc-12-base:amd64 12-20220319-1ubuntu1
2025-10-01 02:04:32 startup packages configure
2025-10-01 02:04:32 configure gcc-12-base:amd64 12-20220319-1ubuntu1 <none>
2025-10-01 02:04:32 status unpacked gcc-12-base:amd64 12-20220319-1ubuntu1
2025-10-01 02:04:32 status half-configured gcc-12-base:amd64 12-20220319-1ubuntu1
2025-10-01 02:04:32 status installed gcc-12-base:amd64 12-20220319-1ubuntu1
2025-10-01 02:04:32 startup packages configure
2025-10-01 02:04:35 startup archives unpack
2025-10-01 02:04:35 upgrade gpgv:amd64 2.2.27-3ubuntu2 2.2.27-3ubuntu2
2025-10-01 02:04:35 status half-configured gpgv:amd64 2.2.27-3ubuntu2
2025-10-01 02:04:35 status unpacked gpgv:amd64 2.2.27-3ubuntu2
2025-10-01 02:04:35 status half-installed gpgv:amd64 2.2.27-3ubuntu2
2025-10-01 02:04:35 status unpacked gpgv:amd64 2.2.27-3ubuntu2
2025-10-01 02:04:36 startup packages configure
2025-10-01 02:04:36 configure gpgv:amd64 2.2.27-3ubuntu2 <none>
2025-10-01 02:04:36 status unpacked gpgv:amd64 2.2.27-3ubuntu2
2025-10-01 02:04:36 status half-configured gpgv:amd64 2.2.27-3ubuntu2
2025-10-01 02:04:36 status installed gpgv:amd64 2.2.27-3ubuntu2
2025-10-01 02:04:36 startup packages configure
2025-10-01 02:04:39 startup archives unpack
2025-10-01 02:04:39 upgrade grep:amd64 3.7-1build1 3.7-1build1
2025-10-01 02:04:39 status half-configured grep:amd64 3.7-1build1
2025-10-01 02:04:39 status unpacked grep:amd64 3.7-1build1
2025-10-01 02:04:39 status half-installed grep:amd64 3.7-1build1
2025-10-01 02:04:39 status unpacked grep:amd64 3.7-1build1
2025-10-01 02:04:39 startup packages configure
2025-10-01 02:04:39 configure grep:amd64 3.7-1build1 <none>
2025-10-01 02:04:39 status unpacked grep:amd64 3.7-1build1
2025-10-01 02:04:39 status half-configured grep:amd64 3.7-1build1
2025-10-01 02:04:39 status installed grep:amd64 3.7-1build1
2025-10-01 02:04:40 startup packages configure
2025-10-01 02:04:43 startup archives unpack
2025-10-01 02:04:43 upgrade gzip:amd64 1.10-4ubuntu4 1.10-4ubuntu4
2025-10-01 02:04:43 status half-configured gzip:amd64 1.10-4ubuntu4
2025-10-01 02:04:43 status unpacked gzip:amd64 1.10-4ubuntu4
2025-10-01 02:04:43 status half-installed gzip:amd64 1.10-4ubuntu4
2025-10-01 02:04:43 status unpacked gzip:amd64 1.10-4ubuntu4
2025-10-01 02:04:43 startup packages configure
2025-10-01 02:04:43 configure gzip:amd64 1.10-4ubuntu4 <none>
2025-10-01 02:04:43 status unpacked gzip:amd64 1.10-4ubuntu4
2025-10-01 02:04:43 status half-configured gzip:amd64 1.10-4ubuntu4
2025-10-01 02:04:43 status installed gzip:amd64 1.10-4ubuntu4
2025-10-01 02:04:43 startup packages configure
2025-10-01 02:04:46 startup archives unpack
2025-10-01 02:04:46 upgrade hostname:amd64 3.23ubuntu2 3.23ubuntu2
2025-10-01 02:04:46 status half-configured hostname:amd64 3.23ubuntu2
2025-10-01 02:04:46 status unpacked hostname:amd64 3.23ubuntu2
2025-10-01 02:04:46 status half-installed hostname:amd64 3.23ubuntu2
2025-10-01 02:04:46 status unpacked hostname:amd64 3.23ubuntu2
2025-10-01 02:04:47 startup packages configure
2025-10-01 02:04:47 configure hostname:amd64 3.23ubuntu2 <none>
2025-10-01 02:04:47 status unpacked hostname:amd64 3.23ubuntu2
2025-10-01 02:04:47 status half-configured hostname:amd64 3.23ubuntu2
2025-10-01 02:04:47 status installed hostname:amd64 3.23ubuntu2
2025-10-01 02:04:47 startup packages configure
2025-10-01 02:04:50 startup archives unpack
2025-10-01 02:04:50 upgrade init-system-helpers:all 1.62 1.62
2025-10-01 02:04:50 status half-configured init-system-helpers:all 1.62
2025-10-01 02:04:50 status unpacked init-system-helpers:all 1.62
2025-10-01 02:04:50 status half-installed init-system-helpers:all 1.62
2025-10-01 02:04:50 status unpacked init-system-helpers:all 1.62
2025-10-01 02:04:50 startup packages configure
2025-10-01 02:04:50 configure init-system-helpers:all 1.62 <none>
2025-10-01 02:04:50 status unpacked init-system-helpers:all 1.62
2025-10-01 02:04:50 status half-configured init-system-helpers:all 1.62
2025-10-01 02:04:50 status installed init-system-helpers:all 1.62
2025-10-01 02:04:51 startup packages configure
2025-10-01 02:04:54 startup archives unpack
2025-10-01 02:04:54 upgrade libacl1:amd64 2.3.1-1 2.3.1-1
2025-10-01 02:04:54 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2025-10-01 02:04:54 status half-configured libacl1:amd64 2.3.1-1
2025-10-01 02:04:54 status unpacked libacl1:amd64 2.3.1-1
2025-10-01 02:04:54 status half-installed libacl1:amd64 2.3.1-1
2025-10-01 02:04:54 status unpacked libacl1:amd64 2.3.1-1
2025-10-01 02:04:54 startup packages configure
2025-10-01 02:04:54 configure libacl1:amd64 2.3.1-1 <none>
2025-10-01 02:04:54 status unpacked libacl1:amd64 2.3.1-1
2025-10-01 02:04:54 status half-configured libacl1:amd64 2.3.1-1
2025-10-01 02:04:54 status installed libacl1:amd64 2.3.1-1
2025-10-01 02:04:54 startup packages configure
2025-10-01 02:04:54 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2025-10-01 02:04:54 status half-configured libc-bin:amd64 2.35-0ubuntu3
2025-10-01 02:04:54 status installed libc-bin:amd64 2.35-0ubuntu3
2025-10-01 02:04:58 startup archives unpack
2025-10-01 02:04:58 upgrade libapt-pkg6.0:amd64 2.4.5 2.4.5
2025-10-01 02:04:58 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2025-10-01 02:04:58 status half-configured libapt-pkg6.0:amd64 2.4.5
2025-10-01 02:04:58 status unpacked libapt-pkg6.0:amd64 2.4.5
2025-10-01 02:04:58 status half-installed libapt-pkg6.0:amd64 2.4.5
2025-10-01 02:04:58 status unpacked libapt-pkg6.0:amd64 2.4.5
2025-10-01 02:04:58 startup packages configure
2025-10-01 02:04:58 configure libapt-pkg6.0:amd64 2.4.5 <none>
2025-10-01 02:04:58 status unpacked libapt-pkg6.0:amd64 2.4.5
2025-10-01 02:04:58 status half-configured libapt-pkg6.0:amd64 2.4.5
2025-10-01 02:04:58 status installed libapt-pkg6.0:amd64 2.4.5
2025-10-01 02:04:58 startup packages configure
2025-10-01 02:04:58 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2025-10-01 02:04:58 status half-configured libc-bin:amd64 2.35-0ubuntu3
2025-10-01 02:04:58 status installed libc-bin:amd64 2.35-0ubuntu3
2025-10-01 02:05:01 startup archives unpack
2025-10-01 02:05:01 upgrade libattr1:amd64 1:2.5.1-1build1 1:2.5.1-1build1
2025-10-01 02:05:01 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2025-10-01 02:05:01 status half-configured libattr1:amd64 1:2.5.1-1build1
2025-10-01 02:05:01 status unpacked libattr1:amd64 1:2.5.1-1build1
2025-10-01 02:05:01 status half-installed libattr1:amd64 1:2.5.1-1build1
2025-10-01 02:05:01 status unpacked libattr1:amd64 1:2.5.1-1build1
2025-10-01 02:05:02 startup packages configure
2025-10-01 02:05:02 configure libattr1:amd64 1:2.5.1-1build1 <none>
2025-10-01 02:05:02 status unpacked libattr1:amd64 1:2.5.1-1build1
2025-10-01 02:05:02 status half-configured libattr1:amd64 1:2.5.1-1build1
